20	94.777	10	19	2019-09-04	102.345	24.24	17.77	16	SKU-601	91.506	18	19
15	71.553	5	14	2019-09-05	58.707	25.61	88.16	23	SKU-2230	11.834	6	25
15	17.447	12	15	2019-09-05	18.269	108.49	80.77	29	SKU-222	38.092	5	6
29	73.579	20	10	2019-09-05	13.924	42.34	4.09	25	SKU-2232	19.653	24	23
25	74.265	22	7	2019-09-05	4.690	26.26	57.06	24	SKU-2048	21.936	8	10
13	46.279	7	8	2019-09-05	12.179	87.97	24.13	15	SKU-2047	104.218	23	21
26	27.269	13	15	2019-09-05	42.359	12.89	11.41	29	SKU-2047	58.677	1	8
8	81.269	22	2	2019-09-05	66.525	80.33	57.08	18	SKU-2041	56.588	12	9
25	84.779	2	14	2019-09-06	57.959	22.45	88.79	20	SKU-195	33.760	29	10
8	11.900	8	8	2019-09-06	94.600	82.75	105.07	7	SKU-2230	93.340	6	16
14	30.567	21	12	2019-09-06	63.899	61.06	52.05	21	SKU-2231	33.308	21	28
13	50.475	10	3	2019-09-06	95.134	51.73	33.62	17	SKU-101	12.726	7	11
11	98.938	29	26	2019-09-06	102.054	47.57	105.34	20	SKU-2234	31.562	19	29
13	47.029	27	18	2019-09-06	34.825	42.18	34.24	11	SKU-222	28.958	14	16
10	23.281	6	30	2019-09-06	89.002	33.82	94.01	28	SKU-2047	39.385	6	2
14	38.402	12	17	2019-09-07	23.914	85.99	42.59	23	SKU-2237	27.724	27	17
3	36.809	16	21	2019-09-07	11.447	19.93	92.37	13	SKU-451	25.593	16	17
8	91.868	10	13	2019-09-07	83.104	102.30	97.11	27	SKU-204	5.458	10	21
19	8.359	26	28	2019-09-07	36.715	82.64	0.03	10	SKU-2234	45.230	5	29
19	82.750	17	5	2019-09-07	95.094	92.17	7.94	11	SKU-222	3.383	13	17
18	40.898	1	29	2019-09-07	71.585	86.45	75.92	13	SKU-199	63.718	27	30
16	52.042	8	24	2019-09-07	92.213	106.77	6.87	29	SKU-223	51.383	2	27
19	8.477	6	11	2019-09-08	0.274	40.71	35.39	3	SKU-2230	48.607	22	23
16	88.174	9	16	2019-09-08	48.332	27.93	24.26	14	SKU-2234	87.445	7	11
18	57.535	7	26	2019-09-08	99.674	60.23	51.06	25	SKU-192	57.369	20	5
4	79.424	19	2	2019-09-08	32.611	52.84	57.99	3	SKU-204	6.745	16	17
22	75.976	3	30	2019-09-08	11.188	9.66	89.96	29	SKU-2045	84.724	4	26
9	90.732	7	11	2019-09-08	6.255	95.93	0.10	22	SKU-203	43.206	7	12
24	71.848	12	14	2019-09-08	32.204	20.83	105.74	15	SKU-2239	77.374	5	19
15	52.940	30	14	2019-09-09	12.263	66.37	52.53	14	SKU-2235	59.380	11	21
27	21.479	4	10	2019-09-09	50.383	17.08	72.24	27	SKU-451	16.580	3	30
27	38.473	3	24	2019-09-09	27.278	37.85	41.49	21	SKU-2237	34.489	21	1
22	109.893	15	6	2019-09-09	68.250	88.27	4.36	17	SKU-2232	63.321	20	12
24	78.305	22	30	2019-09-09	31.059	32.31	25.16	7	SKU-203	106.494	9	29
11	22.681	27	20	2019-09-09	88.928	104.99	89.68	5	SKU-296	42.554	30	20
26	80.915	22	7	2019-09-09	70.604	91.86	61.21	20	SKU-2238	99.330	4	25
18	98.874	25	28	2019-09-10	58.199	17.82	107.00	18	SKU-195	80.403	27	26
15	10.852	5	12	2019-09-10	17.232	17.86	100.57	2	SKU-296	44.649	26	21
3	25.092	8	25	2019-09-10	69.840	82.51	4.42	16	SKU-223	11.125	16	21
1	50.172	3	15	2019-09-10	64.040	11.54	90.53	2	SKU-2041	1.367	15	2
15	70.992	13	7	2019-09-10	108.348	96.81	27.89	5	SKU-199	79.249	2	2
13	53.845	22	20	2019-09-10	100.328	25.66	57.07	20	SKU-708	103.126	8	17
12	86.182	3	16	2019-09-10	76.958	86.42	32.35	8	SKU-2239	87.840	11	26
28	38.300	23	27	2019-09-11	21.688	31.80	1.27	30	SKU-2045	21.144	28	21
29	85.097	29	21	2019-09-11	93.256	104.48	89.19	16	SKU-2044	56.778	26	5
2	47.404	18	7	2019-09-11	15.171	21.06	92.10	19	SKU-2042	104.369	19	13
9	49.303	22	6	2019-09-11	55.281	50.57	51.47	21	SKU-203	6.601	20	28
15	95.762	28	12	2019-09-11	77.241	73.49	0.39	11	SKU-708	44.270	9	23
20	21.235	9	8	2019-09-11	14.999	108.21	88.07	10	SKU-2049	42.497	17	4
12	78.616	10	20	2019-09-11	21.597	77.34	98.04	23	SKU-2047	100.528	12	22
19	4.905	16	30	2019-09-12	20.404	58.80	6.40	7	SKU-2237	30.928	22	21
11	77.084	29	16	2019-09-12	93.970	70.77	15.44	3	SKU-2049	72.143	2	12
6	92.925	7	10	2019-09-12	54.193	42.87	102.28	18	SKU-601	77.405	3	19
12	102.239	29	11	2019-09-12	106.372	104.34	17.39	28	SKU-2237	6.930	10	21
19	74.428	17	7	2019-09-12	102.824	101.90	15.61	13	SKU-601	104.691	24	27
14	11.015	6	18	2019-09-12	109.012	107.07	48.39	4	SKU-2041	58.629	22	9
4	92.945	21	7	2019-09-12	83.352	104.45	56.07	12	SKU-601	60.416	11	6
21	102.562	25	21	2019-09-13	76.346	81.09	79.62	1	SKU-223	41.517	17	17
5	76.597	5	9	2019-09-13	14.300	30.75	89.47	24	SKU-192	90.864	13	15
24	104.912	12	12	2019-09-13	58.892	70.05	31.88	8	SKU-451	73.826	29	5
20	77.113	22	5	2019-09-13	85.205	41.46	17.08	30	SKU-2231	52.298	22	5
24	7.738	20	8	2019-09-13	80.163	93.05	56.54	2	SKU-2231	51.239	13	17
2	90.295	2	26	2019-09-13	97.132	26.80	67.25	19	SKU-192	28.713	24	7
4	36.836	17	7	2019-09-13	30.081	53.56	100.82	4	SKU-708	91.540	28	25
16	88.780	16	12	2019-09-14	8.291	44.76	20.75	9	SKU-287	51.531	13	1
7	8.880	26	12	2019-09-14	95.553	29.13	73.03	14	SKU-199	21.546	6	1
1	23.207	9	28	2019-09-14	20.108	35.93	91.96	4	SKU-2235	9.650	27	21
2	97.467	30	28	2019-09-14	100.637	57.21	31.55	25	SKU-2049	79.940	12	15
7	18.382	18	1	2019-09-14	85.330	53.70	34.87	24	SKU-2044	67.988	6	9
30	66.254	3	26	2019-09-14	39.714	102.02	7.70	3	SKU-2230	109.431	9	8
1	83.060	30	10	2019-09-14	9.198	33.74	86.52	21	SKU-2232	37.436	22	21
6	27.405	15	20	2019-09-15	44.391	15.69	59.46	26	SKU-192	56.902	30	19
5	65.756	17	27	2019-09-15	83.515	83.40	68.41	12	SKU-2234	50.499	20	12
28	21.348	28	3	2019-09-15	106.087	64.74	92.67	2	SKU-203	11.568	9	2
24	33.942	17	6	2019-09-15	95.283	93.79	65.28	4	SKU-2237	15.244	1	29
8	5.209	18	18	2019-09-15	73.382	73.54	73.93	4	SKU-2040	47.696	23	19
10	2.327	2	13	2019-09-15	81.447	7.99	88.42	7	SKU-2233	74.725	13	18
9	106.635	26	19	2019-09-15	82.504	44.13	26.89	16	SKU-2049	106.295	23	5
13	16.893	15	3	2019-09-16	25.058	20.94	62.24	14	SKU-2233	41.697	4	17
23	5.104	11	11	2019-09-16	36.107	77.63	47.28	26	SKU-101	64.533	22	28
17	6.979	13	5	2019-09-16	30.812	90.33	5.12	24	SKU-195	13.651	25	30
16	43.370	3	30	2019-09-16	11.306	49.91	108.60	30	SKU-192	40.433	29	30
2	53.757	16	13	2019-09-16	97.065	72.46	76.52	14	SKU-101	7.648	2	11
26	46.464	5	28	2019-09-16	33.856	32.91	54.57	10	SKU-2048	47.320	9	10
11	49.055	2	3	2019-09-16	21.424	66.40	96.79	28	SKU-2041	92.967	26	18
6	86.507	9	7	2019-09-17	87.652	45.54	18.59	23	SKU-2047	7.896	28	26
25	89.103	9	2	2019-09-17	12.139	57.95	81.59	30	SKU-223	57.031	20	11
10	45.953	8	28	2019-09-17	84.662	65.03	20.52	3	SKU-2232	71.829	27	21
17	24.190	14	15	2019-09-17	77.002	62.20	63.29	16	SKU-2238	39.992	10	21
3	44.737	11	30	2019-09-17	40.576	82.32	57.96	22	SKU-2231	96.052	18	17
14	60.258	16	14	2019-09-17	8.590	11.88	101.41	4	SKU-223	14.671	14	25
8	32.144	19	14	2019-09-17	62.081	41.41	75.87	27	SKU-222	63.055	22	1
9	18.717	1	16	2019-09-18	62.721	12.51	34.57	28	SKU-2048	77.824	12	27
18	10.255	12	11	2019-09-18	19.674	74.04	43.93	18	SKU-2232	79.782	4	13
9	102.347	26	17	2019-09-18	56.984	27.11	50.23	14	SKU-101	88.539	2	25
23	25.664	8	13	2019-09-18	40.841	109.44	44.77	26	SKU-451	41.023	25	16
20	75.023	26	11	2019-09-18	48.240	28.97	8.06	30	SKU-708	86.335	24	9
2	27.114	24	16	2019-09-18	49.697	25.74	78.28	15	SKU-2237	25.712	5	24
13	19.571	3	2	2019-09-18	55.273	53.62	39.89	2	SKU-2234	45.989	21	4
1	12.806	18	1	2019-09-19	23.655	104.14	95.96	9	SKU-2230	86.719	23	17
13	30.165	12	6	2019-09-19	60.530	78.43	108.65	29	SKU-195	101.297	18	6
24	43.206	19	27	2019-09-19	104.604	75.18	46.63	25	SKU-2232	73.307	11	30
4	87.665	19	9	2019-09-19	30.097	25.57	17.18	18	SKU-2044	7.901	12	22
26	102.966	24	8	2019-09-19	39.776	6.49	107.44	21	SKU-199	93.023	21	26
28	23.156	28	18	2019-09-19	53.176	16.56	56.01	21	SKU-204	44.419	7	13
7	83.652	29	22	2019-09-19	13.615	76.14	99.25	19	SKU-203	96.579	5	22
20	18.656	12	19	2019-09-20	20.338	66.78	23.97	22	SKU-2044	0.659	4	28
8	0.808	24	1	2019-09-20	8.827	47.13	71.43	29	SKU-222	2.142	22	3
6	68.076	7	26	2019-09-20	52.344	105.26	72.53	13	SKU-2047	59.151	3	11
20	101.468	11	6	2019-09-20	16.394	1.72	54.86	9	SKU-223	43.439	13	19
3	102.827	26	19	2019-09-20	89.042	99.42	93.35	4	SKU-204	83.385	6	17
23	108.790	10	28	2019-09-20	87.580	62.60	52.91	19	SKU-2044	54.999	22	27
6	95.510	7	14	2019-09-20	97.410	5.80	25.07	7	SKU-296	75.598	24	5
6	51.662	15	14	2019-09-21	109.178	48.80	91.84	11	SKU-287	102.009	24	29
9	58.014	20	27	2019-09-21	64.922	99.90	0.42	20	SKU-2239	102.157	13	5
1	63.867	30	7	2019-09-21	78.209	18.44	56.12	27	SKU-2233	103.859	10	17
30	108.150	18	30	2019-09-21	78.746	27.80	82.91	11	SKU-192	44.625	12	26
29	98.402	17	5	2019-09-21	86.876	91.59	94.31	27	SKU-451	70.030	21	26
16	16.734	11	5	2019-09-21	100.406	10.22	16.29	22	SKU-2041	102.364	16	24
7	24.215	15	22	2019-09-21	23.513	13.59	67.14	3	SKU-2230	73.501	24	25
18	20.125	13	5	2019-09-22	19.698	75.18	88.22	5	SKU-296	7.408	27	20
5	104.360	20	25	2019-09-22	45.927	67.63	46.90	23	SKU-708	40.740	16	26
20	12.933	15	17	2019-09-22	15.398	58.87	95.55	8	SKU-2231	48.567	10	28
1	52.560	16	25	2019-09-22	2.032	82.36	91.31	16	SKU-2044	41.714	28	25
11	81.582	16	6	2019-09-22	44.907	96.46	13.94	22	SKU-2047	9.064	6	20
4	35.486	13	23	2019-09-22	60.299	106.62	46.60	17	SKU-2040	52.697	5	27
10	70.129	10	9	2019-09-22	23.314	12.41	95.75	18	SKU-101	10.649	25	19
8	101.033	17	17	2019-09-23	42.317	40.58	38.88	6	SKU-2235	59.029	19	18
1	91.378	2	20	2019-09-23	88.109	27.42	86.75	8	SKU-2230	1.642	8	29
28	11.445	1	2	2019-09-23	37.507	53.46	11.12	22	SKU-2041	68.772	25	26
16	63.652	24	29	2019-09-23	105.812	80.97	40.30	8	SKU-222	65.027	9	21
9	77.253	10	13	2019-09-23	103.057	6.77	73.70	10	SKU-296	52.872	25	3
8	104.460	24	29	2019-09-23	85.775	61.72	59.04	2	SKU-222	5.903	7	29
12	73.358	13	10	2019-09-23	50.470	48.35	107.74	22	SKU-2231	78.115	15	26
17	23.315	22	14	2019-09-24	75.824	84.43	8.82	22	SKU-2044	32.596	8	24
17	6.152	22	30	2019-09-24	6.997	39.84	108.01	7	SKU-199	73.133	16	1
23	45.775	14	10	2019-09-24	95.567	5.73	89.84	6	SKU-2230	59.479	27	7
23	39.436	17	2	2019-09-24	53.375	51.04	35.45	21	SKU-2232	45.063	15	22
15	86.115	6	14	2019-09-24	13.206	67.43	109.77	29	SKU-2049	63.252	28	3
11	49.447	23	19	2019-09-24	50.005	49.93	102.55	28	SKU-2233	25.067	18	29
27	88.356	7	8	2019-09-24	97.239	26.57	77.92	11	SKU-2239	26.479	11	13
3	90.300	7	2	2019-09-25	69.514	29.90	23.72	16	SKU-708	46.955	20	24
20	85.442	27	27	2019-09-25	5.157	59.35	33.79	9	SKU-2042	71.723	11	28
20	2.367	7	20	2019-09-25	39.965	50.70	8.30	17	SKU-2239	96.942	17	15
10	80.525	20	2	2019-09-25	67.736	81.38	109.04	23	SKU-451	99.230	28	15
12	1.746	5	6	2019-09-25	36.784	34.37	57.68	27	SKU-199	12.225	1	5
12	86.299	7	30	2019-09-25	78.222	15.74	55.08	21	SKU-195	103.557	1	22
8	37.600	1	16	2019-09-25	6.533	90.97	81.35	29	SKU-601	61.395	19	22
4	104.331	17	1	2019-09-26	69.430	68.42	55.92	29	SKU-2044	95.956	12	29
29	28.134	3	24	2019-09-26	48.148	4.29	71.70	23	SKU-2049	81.543	1	15
13	93.520	18	21	2019-09-26	89.115	59.29	84.47	22	SKU-2047	21.966	11	23
11	57.300	28	18	2019-09-26	37.031	100.54	21.49	29	SKU-222	4.276	3	15
27	77.857	16	26	2019-09-26	34.290	105.08	95.90	14	SKU-195	6.798	29	3
25	12.165	4	9	2019-09-26	54.906	4.85	39.04	30	SKU-287	26.976	2	1
10	69.301	27	25	2019-09-26	86.295	57.05	1.33	9	SKU-2238	99.038	7	9
18	85.786	15	6	2019-09-27	34.489	76.57	102.64	17	SKU-192	109.997	21	5
25	103.055	28	28	2019-09-27	75.022	95.77	75.69	1	SKU-2049	54.817	27	29
16	14.475	21	20	2019-09-27	33.250	30.07	29.10	5	SKU-101	0.941	17	1
17	63.796	19	1	2019-09-27	7.403	98.28	86.27	10	SKU-2239	10.072	3	4
16	83.074	11	16	2019-09-27	48.512	44.02	5.70	8	SKU-2044	91.694	14	13
10	39.895	23	17	2019-09-27	21.572	17.23	38.98	12	SKU-2042	81.200	27	2
19	57.111	7	19	2019-09-27	100.221	48.61	57.06	21	SKU-195	51.011	6	13
19	104.338	16	17	2019-09-28	14.628	38.15	69.71	30	SKU-2045	102.519	25	26
23	24.752	23	29	2019-09-28	78.631	29.43	79.81	14	SKU-2048	104.363	10	8
14	43.874	3	2	2019-09-28	94.743	57.05	4.89	3	SKU-2234	44.131	25	28
27	2.288	11	20	2019-09-28	25.774	50.40	58.01	28	SKU-708	25.050	14	20
12	10.847	13	27	2019-09-28	17.917	105.57	18.05	23	SKU-451	82.198	25	10
28	86.028	20	7	2019-09-28	86.581	67.09	7.61	9	SKU-296	74.330	4	15
28	43.893	15	17	2019-09-28	69.449	19.55	45.89	7	SKU-2237	17.443	13	20
21	74.242	4	4	2019-09-29	52.065	73.94	44.93	27	SKU-2234	24.105	16	30
20	7.100	4	2	2019-09-29	15.462	65.57	44.08	7	SKU-2239	59.858	29	9
24	69.697	2	27	2019-09-29	47.793	24.48	34.93	1	SKU-195	104.255	14	14
2	65.021	6	16	2019-09-29	21.836	66.63	27.50	25	SKU-222	93.633	17	17
9	52.090	27	7	2019-09-29	24.807	58.45	68.57	23	SKU-2235	38.014	15	8
29	5.307	5	11	2019-09-29	25.340	74.60	10.05	23	SKU-2235	86.510	29	6
17	23.637	16	26	2019-09-29	84.073	18.32	15.79	8	SKU-2233	60.450	9	7
2	104.103	1	4	2019-09-30	104.857	25.73	21.28	6	SKU-2238	45.733	28	6
4	72.127	7	10	2019-09-30	30.544	57.27	27.05	1	SKU-601	97.009	29	24
14	95.926	1	7	2019-09-30	29.893	97.53	106.49	14	SKU-195	60.592	3	27
19	78.129	23	29	2019-09-30	59.066	78.64	29.30	22	SKU-2042	27.203	4	1
27	108.073	6	26	2019-09-30	1.691	53.85	21.71	28	SKU-2049	24.833	17	28
21	47.549	5	27	2019-09-30	31.964	4.75	107.69	27	SKU-2235	105.353	30	28
21	39.673	24	18	2019-09-30	86.386	90.79	34.01	21	SKU-195	89.109	21	29
16	58.319	25	26	2019-10-01	22.271	82.50	81.73	28	SKU-2047	1.109	29	11
24	96.884	2	13	2019-10-01	23.032	30.69	99.23	13	SKU-2237	107.687	11	4
15	66.063	13	2	2019-10-01	70.513	27.87	64.88	30	SKU-203	71.539	17	5
28	81.158	12	19	2019-10-01	102.301	86.98	14.70	16	SKU-2234	80.740	23	25
25	70.409	12	11	2019-10-01	12.208	78.07	102.76	29	SKU-2044	22.098	28	20
15	54.522	12	20	2019-10-01	13.102	37.40	27.16	9	SKU-2239	9.463	11	14
17	73.046	7	20	2019-10-01	3.505	14.47	20.34	2	SKU-2237	89.090	27	10
25	64.731	21	19	2019-10-02	30.202	96.41	20.51	24	SKU-2231	33.671	9	14
4	10.429	10	26	2019-10-02	39.452	102.86	70.85	11	SKU-204	85.631	27	27
17	61.405	18	16	2019-10-02	16.191	45.38	38.14	29	SKU-296	68.134	26	28
22	39.220	23	9	2019-10-02	4.266	64.22	30.06	16	SKU-287	72.736	26	8
3	3.214	15	19	2019-10-02	9.343	80.17	17.26	29	SKU-451	49.472	15	4
23	38.177	25	5	2019-10-02	64.730	36.49	33.78	1	SKU-296	83.283	16	7
22	32.230	10	24	2019-10-02	55.251	57.73	103.02	19	SKU-192	107.023	12	24
15	19.595	30	22	2019-10-03	57.133	94.71	48.52	27	SKU-451	65.597	2	22
19	35.532	4	11	2019-10-03	68.248	4.65	18.02	6	SKU-296	38.429	19	17
28	19.302	20	2	2019-10-03	81.157	11.88	35.80	13	SKU-2049	14.169	25	20
24	30.771	16	26	2019-10-03	83.700	25.51	86.70	8	SKU-223	96.293	3	27
5	106.347	17	23	2019-10-03	90.250	4.99	63.66	2	SKU-2041	14.811	11	6
29	30.804	4	16	2019-10-03	65.923	93.45	61.36	6	SKU-2232	6.387	23	2
22	70.937	6	9	2019-10-03	96.841	85.00	8.68	14	SKU-2049	94.787	3	17
2	68.576	22	9	2019-10-04	106.655	19.51	86.00	2	SKU-296	59.093	11	4
20	82.952	10	26	2019-10-04	73.512	66.84	90.90	17	SKU-287	17.951	7	26
12	108.178	24	7	2019-10-04	98.683	107.54	100.93	7	SKU-2041	63.932	14	6
13	61.024	26	25	2019-10-04	74.534	57.25	66.95	25	SKU-2233	15.516	1	25
25	15.169	4	7	2019-10-04	81.583	107.23	97.09	29	SKU-2040	98.186	21	16
3	22.486	16	18	2019-10-04	69.402	46.96	38.38	19	SKU-2231	82.133	28	13
23	75.369	26	16	2019-10-04	68.705	95.12	88.60	10	SKU-222	97.176	4	27
5	21.277	19	14	2019-10-05	3.131	90.88	82.25	27	SKU-2230	56.931	22	30
28	76.537	3	8	2019-10-05	41.466	37.62	26.76	7	SKU-2231	30.818	29	25
10	38.218	23	13	2019-10-05	60.254	5.90	98.21	24	SKU-2237	0.651	24	7
25	102.749	1	28	2019-10-05	30.656	8.33	9.72	2	SKU-2040	1.950	22	3
14	98.409	24	20	2019-10-05	21.697	37.38	7.32	28	SKU-2238	84.849	24	14
9	3.687	6	19	2019-10-05	63.425	3.23	12.73	21	SKU-223	14.994	22	21
26	79.698	30	23	2019-10-05	71.881	101.70	48.81	16	SKU-2234	23.310	20	23
7	26.073	25	19	2019-10-06	91.039	107.92	28.21	10	SKU-287	64.692	24	3
2	64.701	11	27	2019-10-06	45.658	37.01	7.48	6	SKU-199	89.779	21	24
3	69.746	14	16	2019-10-06	23.073	33.00	32.52	19	SKU-2049	48.218	20	11
18	62.308	14	18	2019-10-06	11.816	43.81	109.70	23	SKU-2232	101.731	17	9
17	38.257	16	22	2019-10-06	29.271	66.18	30.88	23	SKU-2041	37.793	19	5
22	58.066	29	17	2019-10-06	2.872	78.16	13.60	17	SKU-195	67.148	19	28
28	25.783	10	16	2019-10-06	44.985	44.42	43.34	12	SKU-2234	13.047	30	21
30	5.967	17	5	2019-10-07	101.624	76.95	96.95	10	SKU-2047	73.670	19	27
20	58.149	24	21	2019-10-07	15.556	94.94	23.97	5	SKU-2230	4.502	9	7
5	18.476	13	30	2019-10-07	78.636	27.39	18.56	21	SKU-204	50.673	4	25
18	31.521	6	1	2019-10-07	75.477	4.55	45.17	24	SKU-2041	79.278	22	26
29	55.983	22	18	2019-10-07	53.696	49.01	39.52	5	SKU-2237	27.788	22	20
23	41.215	15	8	2019-10-07	55.055	34.50	37.72	14	SKU-199	28.612	24	24
29	13.636	15	30	2019-10-07	58.616	18.11	97.61	1	SKU-2239	72.394	2	22
29	64.907	5	6	2019-10-08	106.709	55.72	76.28	30	SKU-296	54.310	18	7
27	84.948	27	15	2019-10-08	37.465	74.21	32.02	7	SKU-204	79.737	18	2
25	36.099	20	16	2019-10-08	100.636	56.34	69.04	2	SKU-2231	7.510	1	2
14	65.902	21	22	2019-10-08	28.021	44.28	98.06	7	SKU-451	102.161	4	5
4	52.787	23	25	2019-10-08	54.437	73.09	4.30	20	SKU-2234	39.131	21	14
28	91.658	17	4	2019-10-08	83.937	28.03	24.69	22	SKU-192	70.857	16	24
5	8.909	3	26	2019-10-08	100.433	38.03	29.97	5	SKU-2232	63.795	23	16
27	63.111	26	1	2019-10-09	105.916	105.96	25.74	25	SKU-199	94.987	8	7
29	41.625	16	12	2019-10-09	33.420	52.93	50.70	2	SKU-2040	28.669	1	27
20	13.237	26	19	2019-10-09	92.218	48.79	44.69	1	SKU-451	84.525	25	30
5	90.291	30	8	2019-10-09	109.872	37.90	15.12	16	SKU-101	99.464	23	25
26	99.006	9	7	2019-10-09	61.352	15.11	32.14	26	SKU-2237	62.917	7	11
29	55.385	12	10	2019-10-09	84.089	5.65	69.23	29	SKU-192	51.406	18	30
27	78.005	18	16	2019-10-09	77.206	8.16	22.70	11	SKU-2045	61.161	12	14
11	18.796	10	24	2019-10-10	19.879	73.46	42.02	21	SKU-451	86.853	14	22
11	50.909	3	27	2019-10-10	76.038	36.16	108.75	27	SKU-2041	76.791	27	4
28	92.149	25	2	2019-10-10	45.098	94.67	71.81	7	SKU-2237	97.369	5	9
11	18.815	6	15	2019-10-10	30.363	45.71	55.98	17	SKU-2234	31.456	26	13
24	64.952	4	15	2019-10-10	10.418	3.16	28.05	2	SKU-2235	107.622	9	17
8	56.503	23	16	2019-10-10	27.735	87.51	33.12	14	SKU-199	5.046	17	24
7	85.332	15	6	2019-10-10	51.046	49.20	72.39	18	SKU-2044	85.850	23	10
3	52.922	27	30	2019-10-11	4.249	102.96	69.91	5	SKU-2042	47.989	7	13
21	30.323	4	14	2019-10-11	15.963	62.47	28.68	25	SKU-203	41.619	15	1
15	69.920	18	23	2019-10-11	14.656	3.76	59.67	2	SKU-199	107.296	22	6
1	54.608	4	14	2019-10-11	61.315	6.44	81.74	23	SKU-195	20.142	24	26
13	93.590	25	26	2019-10-11	94.458	9.51	64.25	10	SKU-2231	59.635	22	19
4	89.479	1	13	2019-10-11	9.289	20.46	94.71	26	SKU-2042	82.979	5	15
21	0.139	7	20	2019-10-11	41.467	10.17	15.51	5	SKU-2239	45.207	11	25
25	72.741	13	28	2019-10-12	62.414	38.84	36.18	21	SKU-2235	10.331	28	23
13	22.445	20	14	2019-10-12	49.300	27.30	27.94	13	SKU-2045	89.152	9	4
19	15.981	10	9	2019-10-12	10.877	97.39	16.27	19	SKU-2044	91.198	3	24
13	16.835	18	20	2019-10-12	90.950	74.90	3.80	2	SKU-2042	59.116	25	5
2	89.080	4	17	2019-10-12	36.036	78.73	36.94	9	SKU-2045	32.085	3	12
7	44.199	19	9	2019-10-12	55.630	65.40	100.89	11	SKU-296	98.204	1	9
30	77.559	21	19	2019-10-12	85.016	39.73	96.96	5	SKU-2040	65.929	16	24
17	12.547	30	30	2019-10-13	10.264	36.41	96.43	19	SKU-2237	17.834	5	5
30	75.421	17	18	2019-10-13	73.847	59.28	59.06	19	SKU-2048	87.855	19	9
5	23.815	16	26	2019-10-13	44.619	39.90	98.58	8	SKU-2041	62.456	9	19
14	78.718	12	26	2019-10-13	96.418	34.73	25.58	24	SKU-192	79.023	27	18
10	103.868	14	29	2019-10-13	7.318	71.13	10.40	5	SKU-2235	79.784	14	14
21	21.148	13	21	2019-10-13	21.962	31.61	79.95	6	SKU-2042	78.062	30	26
22	66.369	22	12	2019-10-14	55.332	100.91	28.87	17	SKU-708	87.965	21	5
5	43.096	24	17	2019-10-14	81.782	43.30	37.50	21	SKU-2044	15.662	5	8
29	61.895	22	30	2019-10-14	15.422	11.94	40.32	17	SKU-296	78.663	26	3
22	36.053	30	30	2019-10-14	83.762	20.56	43.84	26	SKU-2238	55.321	13	16
26	6.409	4	29	2019-10-14	82.794	12.65	71.93	18	SKU-2040	29.828	4	11
16	32.980	6	25	2019-10-14	4.985	28.69	71.07	3	SKU-451	13.680	5	16
13	66.131	3	27	2019-10-14	89.877	56.72	72.78	25	SKU-287	99.884	14	6
27	5.570	5	25	2019-10-15	56.270	46.36	5.88	19	SKU-222	79.215	20	10
27	103.943	15	21	2019-10-15	53.704	95.29	106.19	30	SKU-204	61.581	7	15
1	78.655	19	19	2019-10-15	70.663	51.99	17.08	8	SKU-287	53.742	10	27
1	88.729	8	30	2019-10-15	77.236	109.27	64.79	11	SKU-296	74.148	1	6
27	97.211	20	2	2019-10-15	0.095	30.99	83.87	20	SKU-199	104.747	8	14
26	21.978	28	23	2019-10-15	23.984	99.22	1.12	21	SKU-2041	68.277	2	12
9	91.023	21	29	2019-10-15	93.775	11.10	57.65	4	SKU-2048	14.690	23	16
14	93.070	3	19	2019-10-16	5.438	2.64	13.30	5	SKU-222	13.155	12	2
29	39.542	8	6	2019-10-16	1.285	14.26	80.87	20	SKU-203	1.005	19	29
8	18.337	13	16	2019-10-16	102.076	49.17	23.61	25	SKU-2047	101.471	21	14
12	79.219	19	27	2019-10-16	66.339	66.65	31.40	23	SKU-2040	17.876	25	20
1	20.065	22	14	2019-10-16	72.485	62.02	74.22	13	SKU-2047	2.995	8	29
3	76.978	4	28	2019-10-16	25.135	105.08	24.91	4	SKU-195	11.150	22	7
3	17.791	1	16	2019-10-16	98.414	103.04	17.99	25	SKU-2239	106.481	23	22
15	82.701	27	3	2019-10-17	109.454	60.09	32.55	11	SKU-2044	39.057	19	21
20	24.008	30	16	2019-10-17	93.586	30.51	58.03	24	SKU-2047	109.732	15	14
18	56.286	8	11	2019-10-17	81.256	26.91	65.10	11	SKU-2232	76.019	7	7
18	2.806	6	12	2019-10-17	36.982	52.68	94.53	22	SKU-2048	40.713	19	5
7	24.665	9	23	2019-10-17	54.707	62.55	55.48	12	SKU-2231	16.085	26	4
29	5.778	3	25	2019-10-17	65.784	47.91	42.06	12	SKU-2237	23.621	22	16
24	44.039	16	29	2019-10-17	85.134	102.98	33.51	20	SKU-2049	107.846	14	7
2	79.855	27	1	2019-10-18	102.430	47.98	21.22	28	SKU-2233	53.768	20	27
5	13.366	21	30	2019-10-18	57.433	87.85	105.28	11	SKU-2045	27.306	19	16
20	94.276	22	15	2019-10-18	58.306	73.63	34.09	28	SKU-601	59.095	7	25
17	82.814	17	16	2019-10-18	0.155	33.11	46.91	22	SKU-2045	11.956	25	23
25	64.044	26	7	2019-10-18	71.685	51.18	48.17	16	SKU-203	63.193	19	30
3	35.516	4	12	2019-10-18	79.466	6.99	15.76	13	SKU-2234	104.987	20	12
